Datetime (UTC),Country,Zone name,Zone id,carbon_intensity,Carbon intensity gCOâ‚‚eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method,date
2024-10-08 17:00:00,Denmark,Denmark,DK,85.55,140.75,83.49,73.99,entsoe.eu,False,,2024-10-08 17:00:00
2024-10-08 18:00:00,Denmark,Denmark,DK,94.14,149.39,83.1,73.51,entsoe.eu,False,,2024-10-08 18:00:00
2024-10-08 19:00:00,Denmark,Denmark,DK,90.38,142.69,83.95,73.42,entsoe.eu,False,,2024-10-08 19:00:00
2024-10-08 20:00:00,Denmark,Denmark,DK,69.89,120.41,87.48,76.36,entsoe.eu,False,,2024-10-08 20:00:00
2024-10-08 21:00:00,Denmark,Denmark,DK,61.78,110.84,88.72,74.61,entsoe.eu,False,,2024-10-08 21:00:00
2024-10-08 22:00:00,Denmark,Denmark,DK,61.14,102.49,89.1,72.67,entsoe.eu,False,,2024-10-08 22:00:00
2024-10-08 23:00:00,Denmark,Denmark,DK,57.89,98.6,89.57,72.5,entsoe.eu,False,,2024-10-08 23:00:00
2024-10-09 00:00:00,Denmark,Denmark,DK,57.96,98.49,89.55,71.72,entsoe.eu,False,,2024-10-09 00:00:00
2024-10-09 01:00:00,Denmark,Denmark,DK,59.62,100.77,89.27,70.19,entsoe.eu,False,,2024-10-09 01:00:00
2024-10-09 02:00:00,Denmark,Denmark,DK,60.5,101.84,89.07,70.5,entsoe.eu,False,,2024-10-09 02:00:00
2024-10-09 03:00:00,Denmark,Denmark,DK,66.56,110.87,87.7,68.7,entsoe.eu,False,,2024-10-09 03:00:00
2024-10-09 04:00:00,Denmark,Denmark,DK,69.96,124.12,86.66,70.23,entsoe.eu,False,,2024-10-09 04:00:00
2024-10-09 05:00:00,Denmark,Denmark,DK,95.32,153.45,82.97,70.1,entsoe.eu,False,,2024-10-09 05:00:00
2024-10-09 06:00:00,Denmark,Denmark,DK,86.13,144.93,85.34,73.79,entsoe.eu,False,,2024-10-09 06:00:00
2024-10-09 07:00:00,Denmark,Denmark,DK,80.09,133.89,88.42,77.42,entsoe.eu,False,,2024-10-09 07:00:00
2024-10-09 08:00:00,Denmark,Denmark,DK,72.73,117.86,88.98,79.73,entsoe.eu,False,,2024-10-09 08:00:00
2024-10-09 09:00:00,Denmark,Denmark,DK,59.67,101.74,90.77,80.6,entsoe.eu,False,,2024-10-09 09:00:00
2024-10-09 10:00:00,Denmark,Denmark,DK,68.18,110.64,89.97,81.1,entsoe.eu,False,,2024-10-09 10:00:00
2024-10-09 11:00:00,Denmark,Denmark,DK,63.79,103.41,91.06,80.21,entsoe.eu,False,,2024-10-09 11:00:00
2024-10-09 12:00:00,Denmark,Denmark,DK,63.35,103.72,90.97,79.69,entsoe.eu,False,,2024-10-09 12:00:00
2024-10-09 13:00:00,Denmark,Denmark,DK,74.47,119.06,89.11,79.36,entsoe.eu,False,,2024-10-09 13:00:00
2024-10-09 14:00:00,Denmark,Denmark,DK,97.14,147.23,85.01,75.11,entsoe.eu,False,,2024-10-09 14:00:00
2024-10-09 15:00:00,Denmark,Denmark,DK,110.53,161.73,82.82,71.54,entsoe.eu,False,,2024-10-09 15:00:00
2024-10-09 16:00:00,Denmark,Denmark,DK,108.21,160.61,82.63,71.07,entsoe.eu,False,,2024-10-09 16:00:00
2024-10-09 17:00:00,Denmark,Denmark,DK,109.22,154.99,82.68,71.62,entsoe.eu,False,,2024-10-09 17:00:00
2024-10-09 18:00:00,Denmark,Denmark,DK,100.0,143.07,84.05,72.32,entsoe.eu,False,,2024-10-09 18:00:00
2024-10-09 19:00:00,Denmark,Denmark,DK,97.87,143.12,84.42,72.81,entsoe.eu,False,,2024-10-09 19:00:00
2024-10-09 20:00:00,Denmark,Denmark,DK,99.42,148.6,85.21,74.14,entsoe.eu,False,,2024-10-09 20:00:00
2024-10-09 21:00:00,Denmark,Denmark,DK,110.35,160.28,84.73,70.4,entsoe.eu,False,,2024-10-09 21:00:00
2024-10-09 22:00:00,Denmark,Denmark,DK,73.5,120.26,88.73,70.75,entsoe.eu,False,,2024-10-09 22:00:00
2024-10-09 23:00:00,Denmark,Denmark,DK,49.23,92.79,91.31,72.71,entsoe.eu,False,,2024-10-09 23:00:00
2024-10-10 00:00:00,Denmark,Denmark,DK,86.54,132.99,87.34,70.61,entsoe.eu,False,,2024-10-10 00:00:00
2024-10-10 01:00:00,Denmark,Denmark,DK,115.02,166.28,83.75,69.32,entsoe.eu,False,,2024-10-10 01:00:00
2024-10-10 02:00:00,Denmark,Denmark,DK,105.86,156.99,84.18,68.98,entsoe.eu,False,,2024-10-10 02:00:00
2024-10-10 03:00:00,Denmark,Denmark,DK,80.36,126.58,86.03,69.94,entsoe.eu,False,,2024-10-10 03:00:00
2024-10-10 04:00:00,Denmark,Denmark,DK,61.17,102.81,89.04,75.25,entsoe.eu,False,,2024-10-10 04:00:00
2024-10-10 05:00:00,Denmark,Denmark,DK,50.0,90.16,91.57,79.21,entsoe.eu,False,,2024-10-10 05:00:00
2024-10-10 06:00:00,Denmark,Denmark,DK,49.86,90.19,91.62,81.83,entsoe.eu,False,,2024-10-10 06:00:00
2024-10-10 07:00:00,Denmark,Denmark,DK,42.43,78.48,92.39,83.11,entsoe.eu,False,,2024-10-10 07:00:00
2024-10-10 08:00:00,Denmark,Denmark,DK,37.0,72.01,93.42,84.34,entsoe.eu,False,,2024-10-10 08:00:00
2024-10-10 09:00:00,Denmark,Denmark,DK,36.5,69.53,94.07,86.98,entsoe.eu,False,,2024-10-10 09:00:00
2024-10-10 10:00:00,Denmark,Denmark,DK,33.64,62.12,94.57,89.55,entsoe.eu,False,,2024-10-10 10:00:00
2024-10-10 11:00:00,Denmark,Denmark,DK,38.38,67.14,94.14,89.79,entsoe.eu,False,,2024-10-10 11:00:00
2024-10-10 12:00:00,Denmark,Denmark,DK,30.0,56.94,95.16,90.82,entsoe.eu,False,,2024-10-10 12:00:00
2024-10-10 13:00:00,Denmark,Denmark,DK,27.07,55.28,95.5,91.17,entsoe.eu,False,,2024-10-10 13:00:00
2024-10-10 14:00:00,Denmark,Denmark,DK,26.25,54.96,95.54,91.67,entsoe.eu,False,,2024-10-10 14:00:00
2024-10-10 15:00:00,Denmark,Denmark,DK,27.73,55.85,95.28,90.57,entsoe.eu,False,,2024-10-10 15:00:00
2024-10-10 16:00:00,Denmark,Denmark,DK,28.06,55.59,95.25,90.0,entsoe.eu,False,,2024-10-10 16:00:00
2024-10-10 17:00:00,Denmark,Denmark,DK,26.18,53.57,95.45,90.14,entsoe.eu,False,,2024-10-10 17:00:00
2024-10-10 18:00:00,Denmark,Denmark,DK,25.97,53.65,95.55,91.03,entsoe.eu,False,,2024-10-10 18:00:00
2024-10-10 19:00:00,Denmark,Denmark,DK,26.4,52.43,95.52,90.88,entsoe.eu,False,,2024-10-10 19:00:00
2024-10-10 20:00:00,Denmark,Denmark,DK,29.2,55.54,95.17,90.45,entsoe.eu,False,,2024-10-10 20:00:00
2024-10-10 21:00:00,Denmark,Denmark,DK,28.0,54.64,95.3,90.92,entsoe.eu,False,,2024-10-10 21:00:00
2024-10-10 22:00:00,Denmark,Denmark,DK,33.81,60.75,94.62,88.02,entsoe.eu,False,,2024-10-10 22:00:00
2024-10-10 23:00:00,Denmark,Denmark,DK,29.15,55.12,95.2,86.52,entsoe.eu,False,,2024-10-10 23:00:00
2024-10-11 00:00:00,Denmark,Denmark,DK,32.18,58.86,94.76,86.29,entsoe.eu,False,,2024-10-11 00:00:00
2024-10-11 01:00:00,Denmark,Denmark,DK,31.71,58.43,94.75,86.13,entsoe.eu,False,,2024-10-11 01:00:00
2024-10-11 02:00:00,Denmark,Denmark,DK,33.3,60.46,94.54,85.74,entsoe.eu,False,,2024-10-11 02:00:00
2024-10-11 03:00:00,Denmark,Denmark,DK,34.28,61.86,94.38,87.16,entsoe.eu,False,,2024-10-11 03:00:00
2024-10-11 04:00:00,Denmark,Denmark,DK,34.21,64.31,94.2,87.57,entsoe.eu,False,,2024-10-11 04:00:00
2024-10-11 05:00:00,Denmark,Denmark,DK,32.31,62.98,94.16,86.7,entsoe.eu,False,,2024-10-11 05:00:00
2024-10-11 06:00:00,Denmark,Denmark,DK,41.64,75.79,91.84,84.38,entsoe.eu,False,,2024-10-11 06:00:00
2024-10-11 07:00:00,Denmark,Denmark,DK,28.54,60.4,95.01,87.25,entsoe.eu,False,,2024-10-11 07:00:00
2024-10-11 08:00:00,Denmark,Denmark,DK,21.2,53.29,96.38,89.3,entsoe.eu,False,,2024-10-11 08:00:00
2024-10-11 09:00:00,Denmark,Denmark,DK,20.51,53.0,96.49,89.51,entsoe.eu,False,,2024-10-11 09:00:00
2024-10-11 10:00:00,Denmark,Denmark,DK,21.13,53.82,96.4,89.2,entsoe.eu,False,,2024-10-11 10:00:00
2024-10-11 11:00:00,Denmark,Denmark,DK,21.1,56.69,96.39,89.74,entsoe.eu,False,,2024-10-11 11:00:00
2024-10-11 12:00:00,Denmark,Denmark,DK,24.86,61.87,95.9,90.88,entsoe.eu,False,,2024-10-11 12:00:00
2024-10-11 13:00:00,Denmark,Denmark,DK,22.56,57.63,96.09,90.75,entsoe.eu,False,,2024-10-11 13:00:00
2024-10-11 14:00:00,Denmark,Denmark,DK,27.22,62.28,95.24,88.22,entsoe.eu,False,,2024-10-11 14:00:00
2024-10-11 15:00:00,Denmark,Denmark,DK,30.74,68.87,94.41,86.18,entsoe.eu,False,,2024-10-11 15:00:00
2024-10-11 16:00:00,Denmark,Denmark,DK,48.39,87.93,91.3,84.12,entsoe.eu,False,,2024-10-11 16:00:00
2024-10-11 17:00:00,Denmark,Denmark,DK,54.49,94.31,90.28,83.41,entsoe.eu,False,,2024-10-11 17:00:00
2024-10-11 18:00:00,Denmark,Denmark,DK,54.44,90.09,90.31,83.1,entsoe.eu,False,,2024-10-11 18:00:00
2024-10-11 19:00:00,Denmark,Denmark,DK,54.92,89.98,90.34,83.1,entsoe.eu,False,,2024-10-11 19:00:00
2024-10-11 20:00:00,Denmark,Denmark,DK,55.37,93.26,90.44,83.16,entsoe.eu,False,,2024-10-11 20:00:00
2024-10-11 21:00:00,Denmark,Denmark,DK,49.92,92.45,91.2,82.87,entsoe.eu,False,,2024-10-11 21:00:00
2024-10-11 22:00:00,Denmark,Denmark,DK,39.73,83.09,92.79,83.26,entsoe.eu,False,,2024-10-11 22:00:00
2024-10-11 23:00:00,Denmark,Denmark,DK,40.8,83.21,92.7,81.8,entsoe.eu,False,,2024-10-11 23:00:00
2024-10-12 00:00:00,Denmark,Denmark,DK,42.92,86.3,92.43,81.07,entsoe.eu,False,,2024-10-12 00:00:00
2024-10-12 01:00:00,Denmark,Denmark,DK,43.47,89.06,92.35,81.12,entsoe.eu,False,,2024-10-12 01:00:00
2024-10-12 02:00:00,Denmark,Denmark,DK,39.85,85.73,93.07,81.44,entsoe.eu,False,,2024-10-12 02:00:00
2024-10-12 03:00:00,Denmark,Denmark,DK,41.04,87.78,92.85,80.96,entsoe.eu,False,,2024-10-12 03:00:00
2024-10-12 04:00:00,Denmark,Denmark,DK,41.61,92.15,92.61,80.69,entsoe.eu,False,,2024-10-12 04:00:00
2024-10-12 05:00:00,Denmark,Denmark,DK,38.39,87.18,93.12,82.11,entsoe.eu,False,,2024-10-12 05:00:00
2024-10-12 06:00:00,Denmark,Denmark,DK,34.37,78.46,93.89,83.47,entsoe.eu,False,,2024-10-12 06:00:00
2024-10-12 07:00:00,Denmark,Denmark,DK,32.45,73.57,94.43,85.19,entsoe.eu,False,,2024-10-12 07:00:00
2024-10-12 08:00:00,Denmark,Denmark,DK,35.46,78.63,94.21,88.7,entsoe.eu,False,,2024-10-12 08:00:00
2024-10-12 09:00:00,Denmark,Denmark,DK,30.46,72.25,94.9,89.69,entsoe.eu,False,,2024-10-12 09:00:00
2024-10-12 10:00:00,Denmark,Denmark,DK,27.52,67.83,95.56,89.78,entsoe.eu,False,,2024-10-12 10:00:00
2024-10-12 11:00:00,Denmark,Denmark,DK,33.58,75.05,95.01,89.8,entsoe.eu,False,,2024-10-12 11:00:00
2024-10-12 12:00:00,Denmark,Denmark,DK,34.93,75.95,94.83,88.95,entsoe.eu,False,,2024-10-12 12:00:00
2024-10-12 13:00:00,Denmark,Denmark,DK,30.77,69.39,94.95,88.98,entsoe.eu,False,,2024-10-12 13:00:00
2024-10-12 14:00:00,Denmark,Denmark,DK,29.05,65.84,95.05,86.49,entsoe.eu,False,,2024-10-12 14:00:00
2024-10-12 15:00:00,Denmark,Denmark,DK,28.13,64.98,95.13,86.0,entsoe.eu,False,,2024-10-12 15:00:00
2024-10-12 16:00:00,Denmark,Denmark,DK,28.59,63.29,95.04,86.73,entsoe.eu,False,,2024-10-12 16:00:00
2024-10-12 17:00:00,Denmark,Denmark,DK,30.47,65.46,94.76,87.06,entsoe.eu,False,,2024-10-12 17:00:00
2024-10-12 18:00:00,Denmark,Denmark,DK,30.43,65.19,94.81,87.61,entsoe.eu,False,,2024-10-12 18:00:00
2024-10-12 19:00:00,Denmark,Denmark,DK,30.26,65.82,94.9,87.98,entsoe.eu,False,,2024-10-12 19:00:00
2024-10-12 20:00:00,Denmark,Denmark,DK,35.09,69.84,94.33,88.69,entsoe.eu,False,,2024-10-12 20:00:00
2024-10-12 21:00:00,Denmark,Denmark,DK,37.9,71.6,93.69,88.73,entsoe.eu,False,,2024-10-12 21:00:00
2024-10-12 22:00:00,Denmark,Denmark,DK,60.01,91.71,91.01,84.39,entsoe.eu,False,,2024-10-12 22:00:00
2024-10-12 23:00:00,Denmark,Denmark,DK,43.21,69.34,93.12,82.04,entsoe.eu,False,,2024-10-12 23:00:00
2024-10-13 00:00:00,Denmark,Denmark,DK,49.28,78.79,92.51,80.11,entsoe.eu,False,,2024-10-13 00:00:00
2024-10-13 01:00:00,Denmark,Denmark,DK,73.78,107.89,89.62,80.77,entsoe.eu,False,,2024-10-13 01:00:00
2024-10-13 02:00:00,Denmark,Denmark,DK,77.6,112.54,89.1,79.99,entsoe.eu,False,,2024-10-13 02:00:00
2024-10-13 03:00:00,Denmark,Denmark,DK,77.9,113.09,89.01,80.03,entsoe.eu,False,,2024-10-13 03:00:00
2024-10-13 04:00:00,Denmark,Denmark,DK,79.48,115.6,88.74,83.95,entsoe.eu,False,,2024-10-13 04:00:00
2024-10-13 05:00:00,Denmark,Denmark,DK,82.9,120.2,88.18,82.47,entsoe.eu,False,,2024-10-13 05:00:00
2024-10-13 06:00:00,Denmark,Denmark,DK,82.24,121.41,88.35,81.51,entsoe.eu,False,,2024-10-13 06:00:00
2024-10-13 07:00:00,Denmark,Denmark,DK,85.25,125.26,87.78,83.32,entsoe.eu,False,,2024-10-13 07:00:00
2024-10-13 08:00:00,Denmark,Denmark,DK,73.29,113.76,89.28,86.46,entsoe.eu,False,,2024-10-13 08:00:00
2024-10-13 09:00:00,Denmark,Denmark,DK,73.17,115.78,89.48,89.25,entsoe.eu,False,,2024-10-13 09:00:00
2024-10-13 10:00:00,Denmark,Denmark,DK,68.25,108.52,90.12,89.91,entsoe.eu,False,,2024-10-13 10:00:00
2024-10-13 11:00:00,Denmark,Denmark,DK,68.68,107.87,90.14,89.93,entsoe.eu,False,,2024-10-13 11:00:00
2024-10-13 12:00:00,Denmark,Denmark,DK,71.0,110.07,89.88,89.68,entsoe.eu,False,,2024-10-13 12:00:00
2024-10-13 13:00:00,Denmark,Denmark,DK,74.69,114.47,89.77,89.69,entsoe.eu,False,,2024-10-13 13:00:00
2024-10-13 14:00:00,Denmark,Denmark,DK,80.85,120.58,89.09,88.04,entsoe.eu,False,,2024-10-13 14:00:00
2024-10-13 15:00:00,Denmark,Denmark,DK,74.26,111.32,90.03,84.53,entsoe.eu,False,,2024-10-13 15:00:00
2024-10-13 16:00:00,Denmark,Denmark,DK,60.18,92.43,91.63,81.36,entsoe.eu,False,,2024-10-13 16:00:00
2024-10-13 17:00:00,Denmark,Denmark,DK,60.68,91.81,91.61,80.67,entsoe.eu,False,,2024-10-13 17:00:00
2024-10-13 18:00:00,Denmark,Denmark,DK,50.96,82.45,92.25,81.5,entsoe.eu,False,,2024-10-13 18:00:00
2024-10-13 19:00:00,Denmark,Denmark,DK,52.08,84.38,91.92,80.97,entsoe.eu,False,,2024-10-13 19:00:00
2024-10-13 20:00:00,Denmark,Denmark,DK,45.53,76.19,92.71,81.89,entsoe.eu,False,,2024-10-13 20:00:00
2024-10-13 21:00:00,Denmark,Denmark,DK,48.83,79.85,92.48,80.7,entsoe.eu,False,,2024-10-13 21:00:00
2024-10-13 22:00:00,Denmark,Denmark,DK,55.8,88.17,91.85,80.64,entsoe.eu,False,,2024-10-13 22:00:00
2024-10-13 23:00:00,Denmark,Denmark,DK,56.64,89.58,91.72,80.44,entsoe.eu,False,,2024-10-13 23:00:00
2024-10-14 00:00:00,Denmark,Denmark,DK,49.74,82.2,92.52,81.34,entsoe.eu,False,,2024-10-14 00:00:00
2024-10-14 01:00:00,Denmark,Denmark,DK,40.04,72.08,93.68,83.59,entsoe.eu,False,,2024-10-14 01:00:00
2024-10-14 02:00:00,Denmark,Denmark,DK,33.57,69.59,94.42,84.84,entsoe.eu,False,,2024-10-14 02:00:00
2024-10-14 03:00:00,Denmark,Denmark,DK,34.7,70.99,94.23,82.78,entsoe.eu,False,,2024-10-14 03:00:00
2024-10-14 04:00:00,Denmark,Denmark,DK,47.82,90.52,92.12,81.98,entsoe.eu,False,,2024-10-14 04:00:00
2024-10-14 05:00:00,Denmark,Denmark,DK,55.82,98.33,90.08,80.67,entsoe.eu,False,,2024-10-14 05:00:00
2024-10-14 06:00:00,Denmark,Denmark,DK,61.46,106.6,89.06,79.3,entsoe.eu,False,,2024-10-14 06:00:00
2024-10-14 07:00:00,Denmark,Denmark,DK,56.8,101.7,90.1,80.67,entsoe.eu,False,,2024-10-14 07:00:00
2024-10-14 08:00:00,Denmark,Denmark,DK,47.09,93.43,91.79,81.95,entsoe.eu,False,,2024-10-14 08:00:00
2024-10-14 09:00:00,Denmark,Denmark,DK,28.95,74.59,94.76,85.63,entsoe.eu,False,,2024-10-14 09:00:00
2024-10-14 10:00:00,Denmark,Denmark,DK,29.21,73.35,94.83,85.82,entsoe.eu,False,,2024-10-14 10:00:00
2024-10-14 11:00:00,Denmark,Denmark,DK,28.82,75.18,94.91,85.74,entsoe.eu,False,,2024-10-14 11:00:00
2024-10-14 12:00:00,Denmark,Denmark,DK,35.75,82.01,93.82,85.18,entsoe.eu,False,,2024-10-14 12:00:00
2024-10-14 13:00:00,Denmark,Denmark,DK,46.32,93.65,92.17,83.15,entsoe.eu,False,,2024-10-14 13:00:00
2024-10-14 14:00:00,Denmark,Denmark,DK,54.81,106.65,90.31,81.18,entsoe.eu,False,,2024-10-14 14:00:00
2024-10-14 15:00:00,Denmark,Denmark,DK,62.98,119.77,88.55,78.97,entsoe.eu,False,,2024-10-14 15:00:00
2024-10-14 16:00:00,Denmark,Denmark,DK,68.09,128.05,87.47,78.26,entsoe.eu,False,,2024-10-14 16:00:00
2024-10-14 17:00:00,Denmark,Denmark,DK,69.54,129.2,87.21,77.42,entsoe.eu,False,,2024-10-14 17:00:00
2024-10-14 18:00:00,Denmark,Denmark,DK,70.07,129.15,87.14,77.52,entsoe.eu,False,,2024-10-14 18:00:00
2024-10-14 19:00:00,Denmark,Denmark,DK,71.1,132.05,87.5,77.36,entsoe.eu,False,,2024-10-14 19:00:00
2024-10-14 20:00:00,Denmark,Denmark,DK,69.65,129.42,87.75,76.84,entsoe.eu,False,,2024-10-14 20:00:00
2024-10-14 21:00:00,Denmark,Denmark,DK,48.18,107.76,91.02,79.75,entsoe.eu,False,,2024-10-14 21:00:00
2024-10-14 22:00:00,Denmark,Denmark,DK,42.42,94.17,92.51,80.53,entsoe.eu,False,,2024-10-14 22:00:00
2024-10-14 23:00:00,Denmark,Denmark,DK,52.3,104.7,91.12,78.74,entsoe.eu,False,,2024-10-14 23:00:00
2024-10-15 00:00:00,Denmark,Denmark,DK,45.84,95.49,92.35,79.6,entsoe.eu,False,,2024-10-15 00:00:00
2024-10-15 01:00:00,Denmark,Denmark,DK,45.38,97.16,92.37,79.82,entsoe.eu,False,,2024-10-15 01:00:00
2024-10-15 02:00:00,Denmark,Denmark,DK,51.82,106.47,91.1,78.39,entsoe.eu,False,,2024-10-15 02:00:00
2024-10-15 03:00:00,Denmark,Denmark,DK,71.8,133.47,86.69,74.51,entsoe.eu,False,,2024-10-15 03:00:00
2024-10-15 04:00:00,Denmark,Denmark,DK,100.98,169.55,79.91,68.33,entsoe.eu,False,,2024-10-15 04:00:00
2024-10-15 05:00:00,Denmark,Denmark,DK,106.67,183.99,78.14,67.34,entsoe.eu,False,,2024-10-15 05:00:00
2024-10-15 06:00:00,Denmark,Denmark,DK,104.04,181.6,78.89,68.12,entsoe.eu,False,,2024-10-15 06:00:00
2024-10-15 07:00:00,Denmark,Denmark,DK,97.29,171.19,80.51,70.59,entsoe.eu,False,,2024-10-15 07:00:00
2024-10-15 08:00:00,Denmark,Denmark,DK,65.03,132.23,87.55,78.7,entsoe.eu,False,,2024-10-15 08:00:00
2024-10-15 09:00:00,Denmark,Denmark,DK,46.16,107.85,91.7,83.61,entsoe.eu,False,,2024-10-15 09:00:00
2024-10-15 10:00:00,Denmark,Denmark,DK,34.8,96.38,94.11,84.78,entsoe.eu,False,,2024-10-15 10:00:00
2024-10-15 11:00:00,Denmark,Denmark,DK,38.92,100.65,93.1,84.02,entsoe.eu,False,,2024-10-15 11:00:00
2024-10-15 12:00:00,Denmark,Denmark,DK,42.21,103.75,92.48,83.23,entsoe.eu,False,,2024-10-15 12:00:00
2024-10-15 13:00:00,Denmark,Denmark,DK,51.7,114.33,91.03,81.02,entsoe.eu,False,,2024-10-15 13:00:00
2024-10-15 14:00:00,Denmark,Denmark,DK,74.32,140.58,86.88,75.82,entsoe.eu,False,,2024-10-15 14:00:00
2024-10-15 15:00:00,Denmark,Denmark,DK,89.45,159.85,84.09,72.03,entsoe.eu,False,,2024-10-15 15:00:00
2024-10-15 16:00:00,Denmark,Denmark,DK,88.97,161.17,83.25,70.31,entsoe.eu,False,,2024-10-15 16:00:00
2024-10-15 17:00:00,Denmark,Denmark,DK,79.81,148.18,85.58,73.44,entsoe.eu,False,,2024-10-15 17:00:00
2024-10-15 18:00:00,Denmark,Denmark,DK,57.78,118.6,89.04,77.02,entsoe.eu,False,,2024-10-15 18:00:00
2024-10-15 19:00:00,Denmark,Denmark,DK,51.82,103.59,90.5,78.87,entsoe.eu,False,,2024-10-15 19:00:00
2024-10-15 20:00:00,Denmark,Denmark,DK,39.61,86.34,92.67,81.47,entsoe.eu,False,,2024-10-15 20:00:00
2024-10-15 21:00:00,Denmark,Denmark,DK,32.28,76.99,94.16,81.06,entsoe.eu,False,,2024-10-15 21:00:00
2024-10-15 22:00:00,Denmark,Denmark,DK,42.88,88.23,93.37,81.96,entsoe.eu,False,,2024-10-15 22:00:00
2024-10-15 23:00:00,Denmark,Denmark,DK,46.82,92.03,92.41,83.28,entsoe.eu,False,,2024-10-15 23:00:00
2024-10-16 00:00:00,Denmark,Denmark,DK,57.83,102.0,90.93,82.23,entsoe.eu,False,,2024-10-16 00:00:00
2024-10-16 01:00:00,Denmark,Denmark,DK,77.96,125.79,88.96,84.34,entsoe.eu,False,,2024-10-16 01:00:00
2024-10-16 02:00:00,Denmark,Denmark,DK,62.18,109.06,90.72,85.42,entsoe.eu,False,,2024-10-16 02:00:00
2024-10-16 03:00:00,Denmark,Denmark,DK,39.83,79.2,93.34,86.74,entsoe.eu,False,,2024-10-16 03:00:00
2024-10-16 04:00:00,Denmark,Denmark,DK,31.39,69.46,94.58,89.22,entsoe.eu,False,,2024-10-16 04:00:00
2024-10-16 05:00:00,Denmark,Denmark,DK,27.71,64.63,95.27,88.4,entsoe.eu,False,,2024-10-16 05:00:00
2024-10-16 06:00:00,Denmark,Denmark,DK,24.01,59.68,95.83,89.11,entsoe.eu,False,,2024-10-16 06:00:00
2024-10-16 07:00:00,Denmark,Denmark,DK,23.81,58.19,95.93,90.1,entsoe.eu,False,,2024-10-16 07:00:00
2024-10-16 08:00:00,Denmark,Denmark,DK,23.14,55.82,96.2,91.19,entsoe.eu,False,,2024-10-16 08:00:00
2024-10-16 09:00:00,Denmark,Denmark,DK,17.95,50.25,96.96,95.39,entsoe.eu,False,,2024-10-16 09:00:00
2024-10-16 10:00:00,Denmark,Denmark,DK,24.42,57.31,96.07,96.05,entsoe.eu,False,,2024-10-16 10:00:00
2024-10-16 11:00:00,Denmark,Denmark,DK,26.62,59.85,95.86,93.23,entsoe.eu,False,,2024-10-16 11:00:00
2024-10-16 12:00:00,Denmark,Denmark,DK,33.88,66.42,94.98,92.03,entsoe.eu,False,,2024-10-16 12:00:00
