dataset,test_size,horizon,context_length,rope_scaling,iter,mae,mse,rmse,smape
weather,small,5,32,True,0,2.445,19.638,4.431,0.087
weather,small,5,32,True,1,4.963,48.272,6.948,0.172
weather,small,5,32,True,2,4.464,19.129,4.374,0.165
weather,small,5,32,True,3,2.273,6.771,2.602,0.094
weather,small,5,32,True,4,3.839,20.443,4.521,0.16
weather,small,5,32,True,5,2.577,10.827,3.29,0.113
weather,small,5,32,True,6,3.13,10.056,3.171,0.136
weather,small,5,32,True,7,1.538,2.567,1.602,0.071
weather,small,5,32,True,8,1.401,2.569,1.603,0.067
weather,small,5,32,True,9,1.928,8.375,2.894,0.093
weather,small,5,32,True,10,1.987,5.891,2.427,0.093
weather,small,5,32,True,11,3.921,20.109,4.484,0.174
weather,small,5,32,True,12,2.026,6.023,2.454,0.088
weather,small,5,32,True,13,4.407,33.218,5.764,0.174
weather,small,5,32,True,14,6.217,69.266,8.323,0.241
weather,small,5,32,True,15,7.668,74.345,8.622,0.3
weather,small,5,32,True,16,5.289,33.914,5.824,0.196
weather,small,5,32,True,17,1.084,4.242,2.06,0.038
weather,small,5,32,True,18,2.509,11.35,3.369,0.087
weather,small,5,32,True,19,2.535,6.205,2.491,0.09
weather,small,5,32,True,20,4.413,31.135,5.58,0.15
weather,small,5,32,True,21,10.93,119.897,10.95,0.366
weather,small,5,32,True,22,11.456,161.831,12.721,0.33
weather,small,5,32,True,23,17.985,469.832,21.676,0.427
weather,small,5,32,True,24,25.515,969.234,31.133,0.48
weather,small,5,32,True,25,34.121,1534.801,39.177,0.573
weather,small,5,32,True,26,33.755,1525.746,39.061,0.486
weather,small,5,32,True,27,40.976,1643.419,40.539,0.583
weather,small,5,32,True,28,17.813,340.961,18.465,0.214
weather,small,5,32,True,29,7.467,76.574,8.751,0.096
weather,small,5,32,True,30,5.398,59.508,7.714,0.07
weather,small,5,32,True,31,11.389,173.461,13.17,0.15
weather,small,5,32,True,32,16.385,395.986,19.899,0.215
weather,small,5,32,True,33,38.19,1666.634,40.824,0.556
weather,small,5,32,True,34,35.831,2167.184,46.553,0.426
weather,small,5,32,True,35,45.551,2441.482,49.411,0.517
weather,small,5,32,True,36,39.802,1654.184,40.672,0.401
weather,small,5,32,True,37,18.047,266.178,16.315,0.161
weather,small,5,32,True,38,7.005,35.434,5.953,0.06
weather,small,5,32,True,39,3.821,33.493,5.787,0.033
weather,small,5,32,True,40,7.156,65.302,8.081,0.069
weather,small,5,32,True,41,13.444,263.285,16.226,0.14
weather,small,5,32,True,42,9.335,176.46,13.284,0.098
weather,small,5,32,True,43,11.922,251.749,15.867,0.158
weather,small,5,32,True,44,22.136,537.3,23.18,0.306
weather,small,5,32,True,45,6.953,80.858,8.992,0.127
weather,small,5,32,True,46,13.655,245.747,15.676,0.25
weather,small,5,32,True,47,19.53,395.344,19.883,0.358
weather,small,5,32,True,48,13.205,153.795,12.401,0.272
weather,small,5,32,True,49,9.119,233.435,15.279,0.204
weather,small,5,32,True,50,14.815,310.304,17.615,0.326
weather,small,5,32,True,51,8.672,185.526,13.621,0.217
weather,small,5,32,True,52,4.891,44.976,6.706,0.135
weather,small,5,32,True,53,2.964,7.788,2.791,0.087
weather,small,5,32,True,54,1.994,9.56,3.092,0.061
weather,small,5,32,True,55,1.467,7.079,2.661,0.045
weather,small,5,32,True,56,1.506,14.679,3.831,0.044
weather,small,5,32,True,57,1.285,25.738,5.073,0.037
weather,small,5,32,True,58,1.322,1.097,1.047,0.036
weather,small,5,32,True,59,5.912,19.647,4.433,0.153
weather,small,5,32,True,60,9.496,90.133,9.494,0.247
weather,small,5,32,True,61,6.103,32.727,5.721,0.148
weather,small,5,32,True,62,6.793,44.634,6.681,0.163
weather,small,5,32,True,63,2.575,24.51,4.951,0.057
weather,small,5,32,True,64,6.494,70.404,8.391,0.136
weather,small,5,32,True,65,3.874,19.488,4.415,0.082
weather,small,5,32,True,66,12.838,166.349,12.898,0.273
weather,small,5,32,True,67,10.152,141.62,11.9,0.199
weather,small,5,32,True,68,14.707,259.109,16.097,0.278
weather,small,5,32,True,69,12.305,363.486,19.065,0.177
weather,small,5,32,True,70,25.9,1021.722,31.964,0.373
weather,small,5,32,True,71,26.983,1050.867,32.417,0.325
weather,small,5,32,True,72,46.314,2676.819,51.738,0.557
weather,small,5,32,True,73,44.619,2263.043,47.571,0.464
weather,small,5,32,True,74,28.44,800.003,28.284,0.247
weather,small,5,32,True,75,28.431,1033.516,32.148,0.247
weather,small,5,32,True,76,10.594,179.683,13.405,0.085
weather,small,5,32,True,77,11.096,163.438,12.784,0.096
weather,small,5,32,True,78,16.081,353.782,18.809,0.144
weather,small,5,32,True,79,27.507,813.447,28.521,0.239
weather,small,5,32,True,80,14.201,195.645,13.987,0.15
weather,small,5,32,True,81,8.795,116.755,10.805,0.086
weather,small,5,32,True,82,18.744,467.5,21.622,0.187
weather,small,5,32,True,83,13.306,200.966,14.176,0.122
weather,small,5,32,True,84,4.629,31.965,5.654,0.041
weather,small,5,32,True,85,7.211,90.587,9.518,0.063
weather,small,5,32,True,86,7.789,56.873,7.541,0.067
weather,small,5,32,True,87,18.082,361.889,19.023,0.157
weather,small,5,32,True,88,10.365,104.456,10.22,0.101
weather,small,5,32,True,89,6.62,101.752,10.087,0.081
weather,small,5,32,True,90,9.606,150.036,12.249,0.114
weather,small,5,32,True,91,14.618,231.795,15.225,0.175
weather,small,5,32,True,92,7.784,89.311,9.45,0.103
weather,small,5,32,True,93,7.646,80.726,8.985,0.102
weather,small,5,32,True,94,19.196,374.263,19.346,0.287
weather,small,5,32,True,95,12.553,139.057,11.792,0.156
weather,small,5,32,True,96,22.792,735.177,27.114,0.278
weather,small,5,32,True,97,13.756,293.121,17.121,0.138
weather,small,5,32,True,98,22.85,697.613,26.412,0.223
weather,small,5,32,True,99,24.633,784.692,28.012,0.242
weather,small,5,32,True,100,10.589,128.117,11.319,0.097
weather,small,5,32,True,101,12.707,321.608,17.933,0.111
weather,small,5,32,True,102,7.18,89.144,9.442,0.072
weather,small,5,32,True,103,10.599,121.703,11.032,0.112
weather,small,5,32,True,104,22.525,534.893,23.128,0.26
weather,small,5,32,True,105,4.708,25.511,5.051,0.048
weather,small,5,32,True,106,3.981,25.911,5.09,0.04
weather,small,5,32,True,107,4.477,26.804,5.177,0.043
weather,small,5,32,True,108,5.706,46.924,6.85,0.055
weather,small,5,32,True,109,11.718,162.765,12.758,0.112
weather,small,5,32,True,110,6.022,56.677,7.528,0.055
weather,small,5,32,True,111,9.959,105.918,10.292,0.096
weather,small,5,32,True,112,10.258,137.297,11.717,0.1
weather,small,5,32,True,113,14.615,241.282,15.533,0.148
weather,small,5,32,True,114,7.75,84.152,9.173,0.075
weather,small,5,32,True,115,14.116,258.089,16.065,0.147
weather,small,5,32,True,116,10.316,129.843,11.395,0.112
weather,small,5,32,True,117,10.003,220.723,14.857,0.119
weather,small,5,32,True,118,17.136,429.782,20.731,0.198
weather,small,5,32,True,119,13.586,219.111,14.802,0.166
weather,small,5,32,True,120,20.558,479.833,21.905,0.236
weather,small,5,32,True,121,20.429,905.906,30.098,0.204
weather,small,5,32,True,122,30.782,1544.0,39.294,0.281
weather,small,5,32,True,123,38.138,1879.304,43.351,0.346
weather,small,5,32,True,124,55.95,3298.398,57.432,0.54
weather,small,5,32,True,125,20.344,409.447,20.235,0.172
weather,small,5,32,True,126,6.813,88.103,9.386,0.057
weather,small,5,32,True,127,14.46,303.108,17.41,0.122
weather,small,5,32,True,128,7.258,57.877,7.608,0.068
weather,small,5,32,True,129,9.694,128.587,11.34,0.089
weather,small,5,32,True,130,12.208,187.816,13.705,0.119
weather,small,5,32,True,131,11.189,166.798,12.915,0.098
weather,small,5,32,True,132,21.419,519.514,22.793,0.178
weather,small,5,32,True,133,12.911,188.373,13.725,0.114
weather,small,5,32,True,134,4.739,24.418,4.941,0.044
weather,small,5,32,True,135,6.016,93.62,9.676,0.056
weather,small,5,32,True,136,11.642,181.746,13.481,0.104
weather,small,5,32,True,137,7.534,73.399,8.567,0.077
weather,small,5,32,True,138,9.723,133.788,11.567,0.111
weather,small,5,32,True,139,14.573,285.789,16.905,0.184
weather,small,5,32,True,140,23.063,638.284,25.264,0.292
weather,small,5,32,True,141,26.931,825.519,28.732,0.352
weather,small,5,32,True,142,23.062,480.442,21.919,0.328
weather,small,5,32,True,143,1.94,15.194,3.898,0.033
weather,small,5,32,True,144,9.84,299.389,17.303,0.119
weather,small,5,32,True,145,25.486,1456.562,38.165,0.256
weather,small,5,32,True,146,38.795,2594.51,50.936,0.369
weather,small,5,32,True,147,61.241,4466.804,66.834,0.626
weather,small,5,32,True,148,64.341,4177.281,64.632,0.611
weather,small,5,32,True,149,38.476,1371.647,37.036,0.309
weather,small,5,32,True,150,16.49,225.946,15.031,0.127
weather,small,5,32,True,151,30.149,823.737,28.701,0.248
weather,small,5,32,True,152,34.471,1185.198,34.427,0.285
weather,small,5,32,True,153,14.842,274.951,16.582,0.114
weather,small,5,32,True,154,5.77,52.693,7.259,0.043
weather,small,5,32,True,155,20.011,381.715,19.538,0.161
weather,small,5,32,True,156,7.795,110.78,10.525,0.057
weather,small,5,32,True,157,8.731,163.448,12.785,0.066
weather,small,5,32,True,158,17.183,437.462,20.916,0.137
weather,small,5,32,True,159,7.058,69.917,8.362,0.055
weather,small,5,32,True,160,7.756,75.278,8.676,0.062
weather,small,5,32,True,161,23.36,528.213,22.983,0.188
weather,small,5,32,True,162,10.872,108.365,10.41,0.106
weather,small,5,32,True,163,23.124,716.066,26.759,0.241
weather,small,5,32,True,164,16.554,408.411,20.209,0.202
weather,small,5,32,True,165,26.512,826.875,28.755,0.321
weather,small,5,32,True,166,22.919,533.963,23.108,0.301
weather,small,5,32,True,167,7.318,78.188,8.842,0.106
weather,small,5,32,True,168,8.012,178.238,13.351,0.099
weather,small,5,32,True,169,13.895,201.655,14.201,0.156
weather,small,5,32,True,170,28.966,1132.311,33.65,0.256
weather,small,5,32,True,171,54.751,3950.557,62.853,0.502
weather,small,5,32,True,172,44.95,2383.276,48.819,0.36
weather,small,5,32,True,173,25.646,703.689,26.527,0.186
weather,small,5,32,True,174,19.229,469.321,21.664,0.135
weather,small,5,32,True,175,8.721,112.002,10.583,0.063
weather,small,5,32,True,176,17.154,762.087,27.606,0.142
weather,small,5,32,True,177,29.007,1107.223,33.275,0.237
weather,small,5,32,True,178,13.817,282.225,16.8,0.124
weather,small,5,32,True,179,36.341,1396.654,37.372,0.301
weather,small,5,32,True,180,11.648,213.371,14.607,0.118
weather,small,5,32,True,181,21.89,639.868,25.296,0.255
weather,small,5,32,True,182,19.706,577.364,24.028,0.236
weather,small,5,32,True,183,35.355,1496.258,38.681,0.411
weather,small,5,32,True,184,33.437,1135.904,33.703,0.418
weather,small,5,32,True,185,22.509,603.344,24.563,0.332
weather,small,5,32,True,186,4.921,32.031,5.66,0.089
weather,small,5,32,True,187,7.349,102.28,10.113,0.124
weather,small,5,32,True,188,13.985,205.614,14.339,0.24
weather,small,5,32,True,189,16.764,272.583,16.51,0.274
weather,small,5,32,True,190,27.116,763.261,27.627,0.463
weather,small,5,32,True,191,14.628,197.221,14.044,0.202
weather,small,5,32,True,192,7.914,84.681,9.202,0.095
weather,small,5,32,True,193,11.158,133.745,11.565,0.136
weather,small,5,32,True,194,11.233,225.602,15.02,0.127
weather,small,5,32,True,195,9.725,140.772,11.865,0.113
weather,small,5,32,True,196,25.912,927.316,30.452,0.264
weather,small,5,32,True,197,9.304,99.219,9.961,0.114
weather,small,5,32,True,198,10.428,192.454,13.873,0.117
weather,small,5,32,True,199,19.344,466.142,21.59,0.23
weather,small,5,32,True,200,20.644,558.65,23.636,0.222
weather,small,5,32,True,201,19.987,442.151,21.027,0.201
weather,small,5,32,True,202,35.046,1458.648,38.192,0.339
weather,small,5,32,True,203,28.856,1158.928,34.043,0.242
weather,small,5,32,True,204,39.457,1684.471,41.042,0.341
weather,small,5,32,True,205,27.522,826.844,28.755,0.226
weather,small,5,32,True,206,38.04,1539.58,39.237,0.323
weather,small,5,32,True,207,14.977,225.072,15.002,0.125
weather,small,5,32,True,208,8.577,110.439,10.509,0.071
weather,small,5,32,True,209,11.309,214.565,14.648,0.098
weather,small,5,32,True,210,6.668,68.178,8.257,0.061
weather,small,5,32,True,211,8.922,122.739,11.079,0.081
weather,small,5,32,True,212,13.113,247.082,15.719,0.131
weather,small,5,32,True,213,21.34,568.917,23.852,0.22
weather,small,5,32,True,214,23.324,650.678,25.508,0.233
weather,small,5,32,True,215,15.52,328.026,18.111,0.146
weather,small,5,32,True,216,17.267,362.894,19.05,0.159
weather,small,5,32,True,217,9.355,124.622,11.163,0.083
weather,small,5,32,True,218,7.059,127.636,11.298,0.061
weather,small,5,32,True,219,8.09,136.306,11.675,0.069
weather,small,5,32,True,220,9.937,152.53,12.35,0.084
weather,small,5,32,True,221,7.825,196.98,14.035,0.066
weather,small,5,32,True,222,33.063,1269.734,35.633,0.302
weather,small,5,32,True,223,13.281,164.476,12.825,0.113
weather,small,5,32,True,224,10.392,144.155,12.006,0.088
weather,small,5,32,True,225,8.738,112.074,10.586,0.073
weather,small,5,32,True,226,9.644,169.95,13.036,0.076
weather,small,5,32,True,227,12.301,265.137,16.283,0.094
weather,small,5,32,True,228,12.167,188.581,13.732,0.091
weather,small,5,32,True,229,11.168,165.91,12.881,0.083
weather,small,5,32,True,230,12.104,141.553,11.898,0.09
weather,small,5,32,True,231,10.763,151.377,12.304,0.086
weather,small,5,32,True,232,15.574,425.985,20.639,0.129
weather,small,5,32,True,233,22.868,680.563,26.088,0.193
weather,small,5,32,True,234,20.339,426.538,20.653,0.175
weather,small,5,32,True,235,12.844,300.154,17.325,0.12
weather,small,5,32,True,236,14.108,288.669,16.99,0.135
weather,small,5,32,True,237,14.21,315.391,17.759,0.136
weather,small,5,32,True,238,18.95,532.729,23.081,0.186
weather,small,5,32,True,239,6.91,63.204,7.95,0.065
weather,small,5,32,True,240,8.126,85.185,9.23,0.074
weather,small,5,32,True,241,4.201,33.512,5.789,0.039
weather,small,5,32,True,242,7.381,106.751,10.332,0.064
weather,small,5,32,True,243,17.701,922.426,30.371,0.116
weather,small,5,32,True,244,26.653,1055.658,32.491,0.174
weather,small,5,32,True,245,38.708,2144.073,46.304,0.26
weather,large,50,32,True,0,13.478,236.426,15.376,0.32
weather,large,50,32,True,1,10.69,169.939,13.036,0.275
weather,large,50,32,True,2,11.592,138.034,11.749,0.289
weather,large,50,32,True,3,12.707,232.541,15.249,0.311
weather,large,50,32,True,4,14.368,252.559,15.892,0.357
weather,large,50,32,True,5,13.182,262.377,16.198,0.337
weather,large,50,32,True,6,12.106,188.47,13.728,0.327
weather,large,50,32,True,7,12.552,216.348,14.709,0.327
weather,large,50,32,True,8,13.034,219.939,14.83,0.346
weather,large,50,32,True,9,13.509,224.146,14.972,0.375
weather,large,50,32,True,10,14.856,298.056,17.264,0.397
weather,large,50,32,True,11,14.138,307.479,17.535,0.375
weather,large,50,32,True,12,14.044,226.61,15.054,0.384
weather,large,50,32,True,13,15.376,307.859,17.546,0.402
weather,large,50,32,True,14,15.561,279.135,16.707,0.404
weather,large,50,32,True,15,14.163,222.976,14.932,0.383
weather,large,50,32,True,16,14.036,197.164,14.042,0.381
weather,large,50,32,True,17,16.445,410.022,20.249,0.433
weather,large,50,32,True,18,18.722,367.26,19.164,0.481
weather,large,50,32,True,19,19.232,522.036,22.848,0.497
weather,large,50,32,True,20,15.296,236.543,15.38,0.411
weather,large,50,32,True,21,16.698,400.782,20.02,0.442
weather,large,50,32,True,22,14.603,318.69,17.852,0.399
weather,large,50,32,True,23,11.992,169.187,13.007,0.344
weather,large,50,32,True,24,12.301,229.688,15.155,0.343
weather,large,50,32,True,25,12.703,264.524,16.264,0.345
weather,large,50,32,True,26,15.314,385.261,19.628,0.392
weather,large,50,32,True,27,15.069,378.055,19.444,0.376
weather,large,50,32,True,28,13.556,368.695,19.201,0.332
weather,large,50,32,True,29,15.941,437.84,20.925,0.392
weather,large,50,32,True,30,13.891,411.611,20.288,0.337
weather,large,50,32,True,31,17.031,527.815,22.974,0.408
weather,large,50,32,True,32,17.815,509.117,22.564,0.42
weather,large,50,32,True,33,20.29,728.044,26.982,0.463
weather,large,50,32,True,34,19.25,814.452,28.539,0.422
weather,large,50,32,True,35,18.363,897.29,29.955,0.364
weather,large,50,32,True,36,24.138,1033.293,32.145,0.493
weather,large,50,32,True,37,23.153,1357.266,36.841,0.442
weather,large,50,32,True,38,25.033,1497.107,38.692,0.473
weather,large,50,32,True,39,27.355,1627.437,40.342,0.523
weather,large,50,32,True,40,26.405,1507.192,38.823,0.479
weather,large,50,32,True,41,24.928,1491.169,38.616,0.437
weather,large,50,32,True,42,27.077,1506.508,38.814,0.486
weather,large,50,32,True,43,27.382,1738.541,41.696,0.487
weather,large,50,32,True,44,28.629,1960.641,44.279,0.509
weather,large,50,32,True,45,29.505,1824.671,42.716,0.538
weather,large,50,32,True,46,28.293,1477.748,38.441,0.523
weather,large,50,32,True,47,27.425,1511.517,38.878,0.498
weather,large,50,32,True,48,28.585,1666.157,40.819,0.513
weather,large,50,32,True,49,28.353,1737.754,41.686,0.51
weather,large,50,32,True,50,28.005,1496.962,38.691,0.494
weather,large,50,32,True,51,28.905,1736.578,41.672,0.527
