dataset,test_size,horizon,context_length,rope_scaling,iter,mae,mse,rmse,smape
weather,large,50,32,True,52,28.065,1604.149,40.052,0.488
weather,large,50,32,True,53,32.873,2096.343,45.786,0.635
weather,large,50,32,True,54,34.899,2499.101,49.991,0.7
weather,large,50,32,True,55,34.346,2287.148,47.824,0.682
weather,large,50,32,True,56,35.185,2336.214,48.334,0.716
weather,large,50,32,True,57,37.486,2574.145,50.736,0.795
weather,large,50,32,True,58,36.784,2524.127,50.241,0.759
weather,large,50,32,True,59,39.506,2691.512,51.88,0.859
weather,large,50,32,True,60,37.901,2596.406,50.955,0.792
weather,large,50,32,True,61,37.865,2225.471,47.175,0.795
weather,large,50,32,True,62,35.493,2165.241,46.532,0.702
weather,large,50,32,True,63,34.548,2025.155,45.002,0.671
weather,large,50,32,True,64,36.922,2332.011,48.291,0.748
weather,large,50,32,True,65,34.455,1890.988,43.485,0.656
weather,large,50,32,True,66,37.06,2180.742,46.698,0.735
weather,large,50,32,True,67,36.692,2035.569,45.117,0.722
weather,large,50,32,True,68,36.816,2002.202,44.746,0.714
weather,large,50,32,True,69,36.57,2035.12,45.112,0.685
weather,large,50,32,True,70,33.342,1722.209,41.5,0.57
weather,large,50,32,True,71,31.977,1730.988,41.605,0.517
weather,large,50,32,True,72,31.728,1498.561,38.711,0.496
weather,large,50,32,True,73,28.277,1450.722,38.088,0.417
weather,large,50,32,True,74,26.476,1213.43,34.834,0.379
weather,large,50,32,True,75,27.896,1260.065,35.497,0.406
weather,large,50,32,True,76,28.165,1136.108,33.706,0.4
weather,large,50,32,True,77,32.491,1411.478,37.57,0.471
weather,large,50,32,True,78,34.185,1712.775,41.386,0.503
weather,large,50,32,True,79,34.347,1603.996,40.05,0.497
weather,large,50,32,True,80,33.512,1710.93,41.363,0.484
weather,large,50,32,True,81,31.723,1520.688,38.996,0.456
weather,large,50,32,True,82,30.673,1429.292,37.806,0.45
weather,large,50,32,True,83,31.669,1610.552,40.132,0.468
weather,large,50,32,True,84,32.696,1849.403,43.005,0.482
weather,large,50,32,True,85,34.072,1349.043,36.729,0.494
weather,large,50,32,True,86,35.13,1806.025,42.497,0.517
weather,large,50,32,True,87,32.453,1362.49,36.912,0.465
weather,large,50,32,True,88,35.103,1634.436,40.428,0.508
weather,large,50,32,True,89,36.103,1632.596,40.405,0.515
weather,large,50,32,True,90,33.925,1568.396,39.603,0.496
weather,large,50,32,True,91,34.512,1476.254,38.422,0.505
weather,large,50,32,True,92,38.216,2019.024,44.934,0.56
weather,large,50,32,True,93,37.134,1778.749,42.175,0.553
weather,large,50,32,True,94,32.262,1533.404,39.159,0.463
weather,large,50,32,True,95,34.031,1727.821,41.567,0.491
weather,large,50,32,True,96,38.729,2466.284,49.662,0.571
weather,large,50,32,True,97,40.166,2457.286,49.571,0.588
weather,large,50,32,True,98,40.925,2439.853,49.395,0.585
weather,large,50,32,True,99,41.858,2703.682,51.997,0.597
weather,large,50,32,True,100,45.709,2850.444,53.39,0.671
weather,large,50,32,True,101,47.536,3136.643,56.006,0.704
weather,large,50,32,True,102,51.509,4195.389,64.772,0.783
weather,large,50,32,True,103,50.629,3205.439,56.617,0.758
weather,large,50,32,True,104,52.785,3980.64,63.092,0.797
weather,large,50,32,True,105,53.074,3303.752,57.478,0.791
weather,large,50,32,True,106,51.237,2892.742,53.784,0.741
weather,large,50,32,True,107,53.64,3204.3,56.607,0.773
weather,large,50,32,True,108,53.404,3420.495,58.485,0.756
weather,large,50,32,True,109,54.175,3115.505,55.817,0.759
weather,large,50,32,True,110,52.586,3322.735,57.643,0.722
weather,large,50,32,True,111,54.341,3375.086,58.095,0.754
weather,large,50,32,True,112,56.921,3614.492,60.121,0.791
weather,large,50,32,True,113,55.933,2886.007,53.722,0.762
weather,large,50,32,True,114,47.58,1988.257,44.59,0.604
weather,large,50,32,True,115,52.934,2838.153,53.274,0.694
weather,large,50,32,True,116,46.329,2021.588,44.962,0.581
weather,large,50,32,True,117,48.169,1992.634,44.639,0.611
weather,large,50,32,True,118,49.217,2368.513,48.667,0.64
weather,large,50,32,True,119,40.465,1549.716,39.366,0.517
weather,large,50,32,True,120,40.703,1241.69,35.238,0.515
weather,large,50,32,True,121,42.23,1316.968,36.29,0.55
weather,large,50,32,True,122,41.173,1396.656,37.372,0.533
weather,large,50,32,True,123,40.939,1500.621,38.738,0.518
weather,large,50,32,True,124,39.841,1670.311,40.869,0.49
weather,large,50,32,True,125,45.02,2236.413,47.291,0.57
weather,large,50,32,True,126,41.955,1527.789,39.087,0.525
weather,large,50,32,True,127,53.294,2750.652,52.447,0.705
weather,large,50,32,True,128,47.408,2192.412,46.823,0.612
weather,large,50,32,True,129,38.228,1675.238,40.93,0.477
weather,large,50,32,True,130,39.079,1577.657,39.72,0.484
weather,large,50,32,True,131,37.184,1806.49,42.503,0.447
weather,large,50,32,True,132,34.628,1005.494,31.71,0.397
weather,large,50,32,True,133,41.373,1517.631,38.957,0.505
weather,large,50,32,True,134,43.2,1875.981,43.313,0.538
weather,large,50,32,True,135,40.068,1736.869,41.676,0.483
weather,large,50,32,True,136,37.878,1510.993,38.871,0.449
weather,large,50,32,True,137,46.502,1985.831,44.563,0.588
weather,large,50,32,True,138,44.764,1894.355,43.524,0.559
weather,large,50,32,True,139,50.092,2201.386,46.919,0.65
weather,large,50,32,True,140,32.361,1069.311,32.7,0.372
weather,large,50,32,True,141,39.435,1698.267,41.21,0.48
weather,large,50,32,True,142,36.943,1449.505,38.072,0.442
weather,large,50,32,True,143,35.232,1114.506,33.384,0.417
weather,large,50,32,True,144,39.888,1845.21,42.956,0.493
weather,large,50,32,True,145,31.414,1084.636,32.934,0.357
weather,large,50,32,True,146,29.617,1270.284,35.641,0.332
weather,large,50,32,True,147,32.811,1332.41,36.502,0.376
weather,large,50,32,True,148,37.449,1771.79,42.093,0.439
weather,large,50,32,True,149,42.064,2288.487,47.838,0.487
weather,large,50,32,True,150,36.423,1990.541,44.615,0.407
weather,large,50,32,True,151,33.601,1598.516,39.981,0.365
weather,large,50,32,True,152,36.441,2045.55,45.228,0.402
weather,large,50,32,True,153,33.368,1584.458,39.805,0.357
weather,large,50,32,True,154,34.878,1881.132,43.372,0.372
weather,large,50,32,True,155,38.422,2108.24,45.916,0.416
weather,large,50,32,True,156,37.099,1806.413,42.502,0.391
weather,large,50,32,True,157,38.201,1735.548,41.66,0.401
weather,large,50,32,True,158,40.431,2395.952,48.948,0.431
weather,large,50,32,True,159,38.171,1750.168,41.835,0.402
weather,large,50,32,True,160,42.869,2338.735,48.36,0.461
weather,large,50,32,True,161,45.891,2598.573,50.976,0.508
weather,large,50,32,True,162,37.571,1868.81,43.23,0.401
weather,large,50,32,True,163,33.638,1364.32,36.937,0.347
weather,large,50,32,True,164,38.189,1633.635,40.418,0.411
weather,large,50,32,True,165,38.766,1904.841,43.644,0.417
weather,large,50,32,True,166,43.107,2372.23,48.706,0.48
weather,large,50,32,True,167,39.862,2011.065,44.845,0.427
weather,large,50,32,True,168,41.133,1957.254,44.241,0.445
weather,large,50,32,True,169,41.322,2041.406,45.182,0.438
weather,large,50,32,True,170,37.774,1770.476,42.077,0.407
weather,large,50,32,True,171,36.72,1771.565,42.09,0.394
weather,large,50,32,True,172,35.061,1678.647,40.971,0.361
weather,large,50,32,True,173,35.558,1940.616,44.052,0.362
weather,large,50,32,True,174,35.045,1900.064,43.59,0.353
weather,large,50,32,True,175,41.085,2357.016,48.549,0.443
weather,large,50,32,True,176,34.964,1523.234,39.029,0.351
weather,large,50,32,True,177,33.294,1347.819,36.713,0.328
weather,large,50,32,True,178,33.69,1494.017,38.653,0.329
weather,large,50,32,True,179,35.73,1760.807,41.962,0.357
weather,large,50,32,True,180,35.303,1421.839,37.707,0.359
weather,large,50,32,True,181,36.782,1557.572,39.466,0.375
weather,large,50,32,True,182,40.696,2417.152,49.165,0.432
weather,large,50,32,True,183,35.605,1809.387,42.537,0.361
weather,large,50,32,True,184,36.712,1755.71,41.901,0.379
weather,large,50,32,True,185,39.427,2090.243,45.719,0.415
weather,large,50,32,True,186,32.243,1411.713,37.573,0.327
weather,large,50,32,True,187,37.621,2103.178,45.86,0.394
weather,large,50,32,True,188,45.482,2888.004,53.74,0.514
weather,large,50,32,True,189,45.026,3070.302,55.41,0.5
weather,large,50,32,True,190,48.592,3203.907,56.603,0.565
weather,large,50,32,True,191,47.972,3218.844,56.735,0.547
weather,large,50,32,True,192,44.529,2678.125,51.751,0.495
weather,large,50,32,True,193,51.726,3322.065,57.637,0.61
weather,large,50,32,True,194,38.447,1919.816,43.816,0.412
weather,large,50,32,True,195,32.374,1190.445,34.503,0.348
weather,large,50,32,True,196,27.675,963.587,31.042,0.285
weather,large,50,32,True,197,26.995,1019.194,31.925,0.283
weather,large,50,32,True,198,24.366,607.842,24.654,0.256
weather,large,50,32,True,199,19.903,770.79,27.763,0.206
weather,large,50,32,True,200,21.706,679.277,26.063,0.227
carbon,small,5,32,True,0,1.867,5.03,2.243,0.066
carbon,small,5,32,True,1,4.613,23.893,4.888,0.161
carbon,small,5,32,True,2,4.54,16.191,4.024,0.167
carbon,small,5,32,True,3,2.808,8.591,2.931,0.114
carbon,small,5,32,True,4,3.873,19.041,4.364,0.161
carbon,small,5,32,True,5,2.388,8.338,2.887,0.106
carbon,small,5,32,True,6,3.131,6.633,2.575,0.136
carbon,small,5,32,True,7,1.701,2.219,1.49,0.078
carbon,small,5,32,True,8,1.286,2.117,1.455,0.061
carbon,small,5,32,True,9,2.181,6.976,2.641,0.105
carbon,small,5,32,True,10,1.421,6.272,2.504,0.068
carbon,small,5,32,True,11,3.013,11.967,3.459,0.136
carbon,small,5,32,True,12,2.647,10.656,3.264,0.114
carbon,small,5,32,True,13,4.001,9.635,3.104,0.157
carbon,small,5,32,True,14,6.482,37.233,6.102,0.253
carbon,small,5,32,True,15,7.231,54.304,7.369,0.28
carbon,small,5,32,True,16,5.462,29.353,5.418,0.203
carbon,small,5,32,True,17,1.96,4.252,2.062,0.07
carbon,small,5,32,True,18,1.902,11.546,3.398,0.067
carbon,small,5,32,True,19,2.796,11.911,3.451,0.1
carbon,small,5,32,True,20,4.859,39.356,6.273,0.167
carbon,small,5,32,True,21,10.349,145.145,12.048,0.341
carbon,small,5,32,True,22,10.838,174.733,13.219,0.307
carbon,small,5,32,True,23,17.825,449.9,21.211,0.421
carbon,small,5,32,True,24,26.31,1102.318,33.201,0.501
carbon,small,5,32,True,25,33.864,1481.055,38.484,0.567
carbon,small,5,32,True,26,35.04,1565.615,39.568,0.51
carbon,small,5,32,True,27,39.216,1656.817,40.704,0.55
carbon,small,5,32,True,28,16.098,293.93,17.144,0.193
carbon,small,5,32,True,29,5.815,51.186,7.154,0.071
carbon,small,5,32,True,30,5.74,59.197,7.694,0.076
carbon,small,5,32,True,31,9.791,137.832,11.74,0.132
carbon,small,5,32,True,32,15.894,501.528,22.395,0.209
carbon,small,5,32,True,33,37.93,1820.898,42.672,0.551
carbon,small,5,32,True,34,34.506,1760.292,41.956,0.405
carbon,small,5,32,True,35,40.744,2081.023,45.618,0.452
carbon,small,5,32,True,36,38.052,1474.359,38.397,0.381
carbon,small,5,32,True,37,11.843,192.914,13.889,0.102
carbon,small,5,32,True,38,6.894,69.184,8.318,0.059
carbon,small,5,32,True,39,6.928,59.071,7.686,0.059
carbon,small,5,32,True,40,7.372,67.155,8.195,0.072
carbon,small,5,32,True,41,13.191,230.159,15.171,0.138
carbon,small,5,32,True,42,7.351,119.686,10.94,0.075
carbon,small,5,32,True,43,15.795,313.14,17.696,0.202
carbon,small,5,32,True,44,23.32,516.099,22.718,0.319
carbon,small,5,32,True,45,9.16,152.993,12.369,0.164
carbon,small,5,32,True,46,14.186,307.604,17.539,0.258
carbon,small,5,32,True,47,19.708,389.716,19.741,0.36
carbon,small,5,32,True,48,12.694,268.331,16.381,0.261
carbon,small,5,32,True,49,8.816,151.482,12.308,0.197
carbon,small,5,32,True,50,11.295,198.49,14.089,0.261
carbon,small,5,32,True,51,7.523,111.245,10.547,0.191
carbon,small,5,32,True,52,4.492,40.624,6.374,0.125
carbon,small,5,32,True,53,2.408,20.38,4.514,0.072
carbon,small,5,32,True,54,1.809,8.635,2.939,0.055
carbon,small,5,32,True,55,1.324,8.298,2.881,0.04
carbon,small,5,32,True,56,2.963,25.852,5.084,0.085
carbon,small,5,32,True,57,0.92,11.959,3.458,0.027
carbon,small,5,32,True,58,3.487,7.824,2.797,0.098
carbon,small,5,32,True,59,5.853,37.215,6.1,0.151
carbon,small,5,32,True,60,8.804,64.036,8.002,0.226
carbon,small,5,32,True,61,7.852,39.352,6.273,0.196
carbon,small,5,32,True,62,6.901,45.988,6.781,0.166
carbon,small,5,32,True,63,2.946,12.036,3.469,0.066
carbon,small,5,32,True,64,8.062,84.695,9.203,0.167
carbon,small,5,32,True,65,6.427,61.276,7.828,0.141
carbon,small,5,32,True,66,13.625,185.984,13.638,0.293
carbon,small,5,32,True,67,9.288,152.361,12.343,0.18
carbon,small,5,32,True,68,12.11,151.358,12.303,0.223
carbon,small,5,32,True,69,15.362,444.929,21.093,0.231
carbon,small,5,32,True,70,24.85,988.646,31.443,0.353
carbon,small,5,32,True,71,28.884,1207.705,34.752,0.353
carbon,small,5,32,True,72,46.827,2635.361,51.336,0.564
carbon,small,5,32,True,73,48.097,2401.144,49.001,0.51
carbon,small,5,32,True,74,29.403,970.261,31.149,0.257
carbon,small,5,32,True,75,27.509,798.146,28.251,0.238
carbon,small,5,32,True,76,13.979,214.133,14.633,0.113
carbon,small,5,32,True,77,12.108,192.515,13.875,0.105
carbon,small,5,32,True,78,17.946,480.8,21.927,0.16
carbon,small,5,32,True,79,29.49,971.011,31.161,0.254
carbon,small,5,32,True,80,15.818,269.383,16.413,0.167
carbon,small,5,32,True,81,9.874,112.988,10.63,0.096
carbon,small,5,32,True,82,20.465,451.717,21.254,0.205
carbon,small,5,32,True,83,17.08,310.781,17.629,0.16
carbon,small,5,32,True,84,7.165,44.712,6.687,0.063
carbon,small,5,32,True,85,6.181,90.233,9.499,0.054
carbon,small,5,32,True,86,6.303,34.473,5.871,0.055
carbon,small,5,32,True,87,14.704,248.976,15.779,0.13
carbon,small,5,32,True,88,9.364,121.905,11.041,0.093
carbon,small,5,32,True,89,10.437,153.173,12.376,0.122
carbon,small,5,32,True,90,11.041,194.029,13.929,0.13
carbon,small,5,32,True,91,13.146,220.388,14.845,0.16
carbon,small,5,32,True,92,7.685,69.884,8.36,0.102
carbon,small,5,32,True,93,7.729,81.029,9.002,0.103
carbon,small,5,32,True,94,17.206,348.661,18.672,0.253
carbon,small,5,32,True,95,10.093,112.453,10.604,0.126
carbon,small,5,32,True,96,22.451,772.938,27.802,0.271
carbon,small,5,32,True,97,18.949,486.17,22.049,0.193
carbon,small,5,32,True,98,26.726,1039.082,32.235,0.265
carbon,small,5,32,True,99,27.396,952.669,30.865,0.273
carbon,small,5,32,True,100,14.559,194.343,13.941,0.136
carbon,small,5,32,True,101,12.62,283.801,16.846,0.111
carbon,small,5,32,True,102,9.065,128.835,11.351,0.088
carbon,small,5,32,True,103,11.458,120.129,10.96,0.122
carbon,small,5,32,True,104,23.868,549.491,23.441,0.279
carbon,small,5,32,True,105,5.714,75.582,8.694,0.059
carbon,small,5,32,True,106,3.677,21.756,4.664,0.037
carbon,small,5,32,True,107,3.227,18.626,4.316,0.031
carbon,small,5,32,True,108,5.49,27.197,5.215,0.053
carbon,small,5,32,True,109,12.005,192.335,13.868,0.115
carbon,small,5,32,True,110,5.795,49.265,7.019,0.053
carbon,small,5,32,True,111,11.658,270.182,16.437,0.114
carbon,small,5,32,True,112,9.777,141.452,11.893,0.095
carbon,small,5,32,True,113,17.208,432.058,20.786,0.178
carbon,small,5,32,True,114,8.336,105.371,10.265,0.082
carbon,small,5,32,True,115,14.169,201.156,14.183,0.148
carbon,small,5,32,True,116,10.076,158.743,12.599,0.111
carbon,small,5,32,True,117,11.642,315.574,17.764,0.136
carbon,small,5,32,True,118,18.688,407.233,20.18,0.214
carbon,small,5,32,True,119,18.351,463.92,21.539,0.216
carbon,small,5,32,True,120,20.676,387.406,19.683,0.237
carbon,small,5,32,True,121,16.462,582.928,24.144,0.157
carbon,small,5,32,True,122,26.841,1214.97,34.856,0.238
carbon,small,5,32,True,123,39.735,2112.213,45.959,0.363
carbon,small,5,32,True,124,55.773,3183.931,56.426,0.538
carbon,small,5,32,True,125,16.456,347.755,18.648,0.133
carbon,small,5,32,True,126,7.687,102.919,10.145,0.061
carbon,small,5,32,True,127,11.632,279.201,16.709,0.1
carbon,small,5,32,True,128,6.274,53.787,7.334,0.059
carbon,small,5,32,True,129,7.419,92.587,9.622,0.069
carbon,small,5,32,True,130,12.301,218.704,14.789,0.121
carbon,small,5,32,True,131,9.327,106.775,10.333,0.086
carbon,small,5,32,True,132,18.637,489.137,22.116,0.157
carbon,small,5,32,True,133,11.489,192.946,13.891,0.102
carbon,small,5,32,True,134,5.019,23.595,4.857,0.046
carbon,small,5,32,True,135,3.419,40.112,6.333,0.031
carbon,small,5,32,True,136,10.664,133.33,11.547,0.096
carbon,small,5,32,True,137,7.751,104.83,10.239,0.079
carbon,small,5,32,True,138,10.907,169.25,13.01,0.126
carbon,small,5,32,True,139,15.476,253.683,15.927,0.193
carbon,small,5,32,True,140,24.15,682.786,26.13,0.303
carbon,small,5,32,True,141,29.961,972.07,31.178,0.383
carbon,small,5,32,True,142,20.963,419.761,20.488,0.303
carbon,small,5,32,True,143,2.026,12.413,3.523,0.035
carbon,small,5,32,True,144,10.271,279.754,16.726,0.13
carbon,small,5,32,True,145,24.658,1368.228,36.99,0.247
carbon,small,5,32,True,146,41.205,2671.46,51.686,0.4
carbon,small,5,32,True,147,56.82,3913.435,62.557,0.563
carbon,small,5,32,True,148,67.922,4392.206,66.274,0.656
